P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9437,1.21,1.157,0.042
C,0.9437,1.21,1.157,1.301,1.21,1.034,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9564,0.79,1.151,0.042
C,0.9564,0.79,1.151,1.323,0.785,1.062,0.042
C,0.961,1.07,0.8427,1.003,1.07,0.4249,0.07
C,1.003,1.07,0.4249,0.9399,1.07,0.0522,0.042
C,0.924,1.07,0.0347,1.066,1.07,-0.08219,0.028
C,0.961,0.93,0.8427,0.9481,0.93,0.4229,0.07
C,0.9481,0.93,0.4229,0.6253,0.93,0.6196,0.042
C,0.6256,0.93,0.6336,0.6047,0.93,0.4507,0.028
