P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9468,1.21,1.155,0.042
C,0.9468,1.21,1.155,1.308,1.21,1.043,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9532,0.79,1.153,0.042
C,0.9532,0.79,1.153,1.319,0.7875,1.058,0.042
C,0.961,1.07,0.8427,0.9895,1.07,0.4237,0.07
C,0.9895,1.07,0.4237,0.916,1.07,0.05291,0.042
C,0.8996,1.07,0.03585,1.038,1.07,-0.08527,0.028
C,0.961,0.93,0.8427,0.9619,0.93,0.4227,0.07
C,0.9619,0.93,0.4227,0.6338,0.93,0.6105,0.042
C,0.6337,0.93,0.6245,0.6183,0.93,0.441,0.028
