P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,1.002,1.21,1.14,0.042
C,1.002,1.21,1.14,1.372,1.21,1.215,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9034,0.79,1.181,0.042
C,0.9034,0.79,1.181,1.226,0.8286,0.9888,0.042
C,0.961,1.07,0.8427,0.7673,1.07,0.4701,0.07
C,0.7673,1.07,0.4701,0.3907,1.07,0.4379,0.042
C,0.3698,1.07,0.4489,0.3609,1.07,0.2651,0.028
C,0.961,0.93,0.8427,1.18,0.93,0.4845,0.07
C,1.18,0.93,0.4845,0.909,0.93,0.2213,0.042
C,0.8955,0.93,0.2251,1.03,0.93,0.09914,0.028
