P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9406,1.21,1.158,0.042
C,0.9406,1.21,1.158,1.294,1.21,1.025,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9596,0.79,1.15,0.042
C,0.9596,0.79,1.15,1.328,0.7826,1.067,0.042
C,0.961,1.07,0.8427,1.017,1.07,0.4265,0.07
C,1.017,1.07,0.4265,0.9622,1.07,0.0524,0.042
C,0.9467,1.07,0.03454,1.092,1.07,-0.07829,0.028
C,0.961,0.93,0.8427,0.9345,0.93,0.4236,0.07
C,0.9345,0.93,0.4236,0.6164,0.93,0.6277,0.042
C,0.617,0.93,0.6417,0.5909,0.93,0.4595,0.028
