P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9189,1.21,1.17,0.042
C,0.9189,1.21,1.17,1.236,1.21,0.9644,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9834,0.79,1.143,0.042
C,0.9834,0.79,1.143,1.358,0.7648,1.102,0.042
C,0.961,1.07,0.8427,1.112,1.07,0.451,0.07
C,1.112,1.07,0.451,1.073,1.07,0.07497,0.042
C,1.059,1.07,0.05648,1.219,1.07,-0.03444,0.028
C,0.961,0.93,0.8427,0.8374,0.93,0.4413,0.07
C,0.8374,0.93,0.4413,0.528,0.93,0.6585,0.042
C,0.5293,0.93,0.6725,0.4774,0.93,0.4958,0.028
