P,1,1,1.12,0.1386,0,-0.01948,0,0.28,0,0.07794,0,0.5546
C,1.039,1,1.397,1.063,1,1.571,0.07
S,1.063,1,1.571,0.105
C,1.032,1.14,1.348,1.032,1.21,1.348,0.05
C,1.032,1.21,1.348,0.9883,1.21,1.142,0.042
C,0.9883,1.21,1.142,1.365,1.21,1.172,0.042
C,1.032,0.86,1.348,1.032,0.79,1.348,0.05
C,1.032,0.79,1.348,0.9147,0.79,1.173,0.042
C,0.9147,0.79,1.173,1.251,0.8188,1.004,0.042
C,0.961,1.07,0.8427,0.8183,1.07,0.4477,0.07
C,0.8183,1.07,0.4477,0.5228,1.07,0.212,0.042
C,0.4993,1.07,0.2095,0.5539,1.07,0.03377,0.028
C,0.961,0.93,0.8427,1.131,0.93,0.4587,0.07
C,1.131,0.93,0.4587,0.7592,0.93,0.3902,0.042
C,0.7501,0.93,0.4009,0.8331,0.93,0.2365,0.028
