P,0.414,0.288,1.167,0.14,0,0,0,0.28,0,0,0,0.56
C,0.414,0.288,1.447,0.414,0.288,1.622,0.07
S,0.414,0.288,1.622,0.105
C,0.414,0.428,1.397,0.414,0.498,1.397,0.05
C,0.414,0.498,1.397,0.4457,0.498,1.19,0.042
C,0.4457,0.498,1.19,0.605,0.498,0.8465,0.042
C,0.414,0.148,1.397,0.414,0.078,1.397,0.05
C,0.414,0.078,1.397,0.4363,0.078,1.188,0.042
C,0.4363,0.078,1.188,0.5668,0.078,0.8334,0.042
C,0.414,0.358,0.887,0.4719,0.358,0.471,0.07
C,0.4719,0.358,0.471,0.1743,0.358,0.2379,0.042
C,0.1513,0.358,0.2367,0.3074,0.358,0.1392,0.028
C,0.414,0.218,0.887,0.502,0.218,0.4763,0.07
C,0.502,0.218,0.4763,0.5805,0.218,0.1065,0.042
C,0.569,0.218,0.09109,0.7514,0.218,0.1134,0.028
