P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.013,1.21,1.141,0.042
C,1.013,1.21,1.141,1.115,1.21,0.7763,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.041,0.79,1.144,0.042
C,1.041,0.79,1.144,1.209,0.798,0.8056,0.042
C,1,1.07,0.84,1.117,1.07,0.4367,0.07
C,1.117,1.07,0.4367,0.8624,1.07,0.1573,0.042
C,0.84,1.07,0.1522,1.009,1.07,0.08048,0.028
C,1,0.93,0.84,1.028,0.93,0.4209,0.07
C,1.028,0.93,0.4209,1.044,0.93,0.04319,0.042
C,1.03,0.93,0.02992,1.214,0.93,0.02341,0.028
