P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.01,1.21,1.141,0.042
C,1.01,1.21,1.141,1.103,1.21,0.7739,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.044,0.79,1.145,0.042
C,1.044,0.79,1.145,1.216,0.7996,0.8084,0.042
C,1,1.07,0.84,1.125,1.07,0.4392,0.07
C,1.125,1.07,0.4392,0.8797,1.07,0.1518,0.042
C,0.8575,1.07,0.1461,1.029,1.07,0.07895,0.028
C,1,0.93,0.84,1.019,0.93,0.4205,0.07
C,1.019,0.93,0.4205,1.023,0.93,0.04239,0.042
C,1.009,0.93,0.02957,1.192,0.93,0.01808,0.028
