P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.008,1.21,1.14,0.042
C,1.008,1.21,1.14,1.092,1.21,0.7718,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.046,0.79,1.145,0.042
C,1.046,0.79,1.145,1.223,0.8011,0.8113,0.042
C,1,1.07,0.84,1.133,1.07,0.4418,0.07
C,1.133,1.07,0.4418,0.8974,1.07,0.1464,0.042
C,0.8754,1.07,0.14,1.049,1.07,0.0776,0.028
C,1,0.93,0.84,1.011,0.93,0.4201,0.07
C,1.011,0.93,0.4201,1.002,0.93,0.04216,0.042
C,0.9875,0.93,0.02983,1.17,0.93,0.01326,0.028
