P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.038,1.21,1.144,0.042
C,1.038,1.21,1.144,1.217,1.21,0.8102,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.016,0.79,1.141,0.042
C,1.016,0.79,1.141,1.142,0.7835,0.7842,0.042
C,1,1.07,0.84,1.037,1.07,0.4216,0.07
C,1.037,1.07,0.4216,0.7309,1.07,0.1996,0.042
C,0.7079,1.07,0.1992,0.8597,1.07,0.09519,0.028
C,1,0.93,0.84,1.109,0.93,0.4343,0.07
C,1.109,0.93,0.4343,1.201,0.93,0.06757,0.042
C,1.19,0.93,0.05176,1.371,0.93,0.08186,0.028
