P,1,1,1.12,0.14,0,0,0,0.28,0,0,0,0.56
C,1,1,1.4,1,1,1.575,0.07
S,1,1,1.575,0.105
C,1,1.14,1.35,1,1.21,1.35,0.05
C,1,1.21,1.35,1.021,1.21,1.141,0.042
C,1.021,1.21,1.141,1.149,1.21,0.7852,0.042
C,1,0.86,1.35,1,0.79,1.35,0.05
C,1,0.79,1.35,1.033,0.79,1.143,0.042
C,1.033,0.79,1.143,1.187,0.7933,0.7975,0.042
C,1,1.07,0.84,1.091,1.07,0.43,0.07
C,1.091,1.07,0.43,0.8134,1.07,0.1734,0.042
C,0.7906,1.07,0.1703,0.9541,1.07,0.08578,0.028
C,1,0.93,0.84,1.055,0.93,0.4236,0.07
C,1.055,0.93,0.4236,1.103,0.93,0.04859,0.042
C,1.09,0.93,0.03418,1.274,0.93,0.04175,0.028
